recommendationid,steamid,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,last_played,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
48674396,76561198106917709,105,4,182,0,182,2019-02-03,koreana,"한국의 얼마 없는 텍스트 어드벤쳐 장르가 새로 나와서 발매 전부터 기다리고 있었습니다 플레이 한 후 장점과 단점으로 나열하자면 확연히 나옵니다만 장점    한국의 텍스트 어드벤쳐 게임의 팬들을 위한 깨알같은 패러디 하얀섬  검은방  회색도시 같은 이런 게임을 좋아하시는 분들이라면 한 번은 손 댔을 게임들의 자잘한 패러디나 웃음거리가 많습니다  나온 소재들을 얼마나 아느냐에 따라서 피식 웃거나 거기라면 그럴 수 있지    그런 생각도 하고요  모르면 또 모르는 채로 넘어가는 자잘한 면인지라 몰라도 딱히 문제는 없는 점도 꽤 좋았습니다  어떻게 보면 이런 류의 게임을 좋아하는 분들을 위한 서비스구요     성우 지원 및 한글화 한국 게임이니 당연하다면 당연한 일이긴 하지만 스팀 출시를 하는 게임 중에서 한국어를 지원하지 못하는 한글 게임도 많습니다  더불어 성우가 들어가는 것은 들어가는 돈을 포함하면 어지간한 인디 게임에서는 시도할 수 없는 부분이죠  그렇기에 전체적인 퀄티 자체는 아마추어 성우  인디 게임이라는 특성상 어느 정도는 만족스러운 더빙이라고 생각이 들었습니다     오프닝이나 엔딩 컷같은 자잘한 이미지가 많은 점과 기본은 하는 그래픽 오프닝 컷이나 엔딩 컷 등 들어가는 그림들이 깨알처럼 있어 꽤 즐거웠습니다  성우도 있는 작품이니 꽤 괜찮았고요  게임 플레이 자체도 어느정도는 괜찮았다 싶습니다  그리고 기본적으로 게임이 가지고 있는 그래픽은 평타는 친다고 생각합니다 단점실은 기대했던 만큼 실망이 큰 작품인데 여기 상세하게 나열합니다    게임의 내용과는 별개로 불친절한 설명과     떨어지는 편의성 이런 텍스트 게임에서의 가장 중요한 것은 물론 스토리겠지만 내용은 둘째치고 제일 중요한 것을 수많은 텍스트를 읽고 선택하며 다시금 재플레이를 하는 것을 편하게 해줄 수 있는   의 존재라고 생각합니다  간단하게 말하면 스킵 버튼이나 빨리 가기 저장 불러오기 버튼 같은 자잘한 편의성이죠  이 게임은 그 편의성이 정말로 떨어지는데 우선 버튼에 대한 자세한 설명이  도 없습니다  이런 류 게임에서는 거의 필수인 빨리가기나 본 장면의 스킵 버튼 같은 것은 설명 하나 있어도 좋을텐데 말이죠    스킵 버튼은 찾지 못했습니다만  없을 수도 있습니다  빨리 넘기는 버튼의 경우      키를 누르면 진행이 되더군요  개인적으로 이런 키조작과 관련된 부분은 설정란이나 기타 조작란을 하나쯤은 보여주거나 대사   창 위에  빨리넘기기  스킵 식으로 타 게임들처럼  하나 띄워지게 했으면 어떨까 싶습니다     퀵세이브 퀵로드는 없어도 된다고 쳐도요    대사 다시 보기 지원은 꽤 쾌적했지만 스킵이 안되는 점은 안 그래도 저장하면 특정 부분에서 돌아오는 시스템상 너무 힘들었습니다      게임의 중요한 포인트인 동조의 설명 부족을 포함한 전체적인 시스템 설명의 부족    이 게임의 정말 큰 단점은 뭐든지 설명이 부족한 점입니다        대사도 잘 나오고 이미지도 잘 만들었고 성우까지 넣었는데 기본 설명이 정말 불친절하고 설명란에 넣어주지도 않아서 다시 보러가거나 혼자 찾아봐야하는 것이죠    특히 동조의 경우 선택지를 대신하는 중요한 시스템인데 처음 설명만 봤을 때에는 위에 뜨는   부분을 누르라는 것으로 보여 정말 삽질을 많이 했습니다   번   번째 상황이 나와서야 캐릭터들이 뜨는 그림을 선택해야 그 쪽으로 가는 줄 알았죠  이런 부분은 설명이 뜰 때 이미지 파일 하나만 넣어줘도 이해가 쉽기도 하고 아니라면 그 설명을 다시 볼 수 있도록 설정란에 도움말로 넣어둬도 좋았을텐데요    더불어 동조와 함께 중요 시스템인 탐색의 경우에도 설명이 애매합니다  가장 처음 이벤트를 볼 수 있는 장소에서 특정 아이템을 두 번 건드리면 끝나지만 건드리지 않는다 건드린다로 분기가 나뉜다는 식으로 설명이 되어 있지만 선택하지 않을 경우 게임은 당연히 진행이 불가하죠    시간이 지나고 화면이 바뀐 후 다시 건드리는 걸 보면 마치 그 장면에서는 이 게임의 선택지는 바로 건드린다  시간을 두고 찾아본다와 같아서 시간이 지나야 되는 건가 하고 맵을 보면서 기다리기도 했습니다  참고로 두 번 안눌러도  모 창고에서  특정 아이콘이 떠 있을 때 그냥 누르면 선택이 되곤 하더군요       두 번 누르라길래 한 번은 설명 뜰 줄 알았지       정말 이미지 설명을 넣어줬으면 더 좋았을텐데    여러모로 게임을 만드시는데 바빠 본인들은 알지만 남들은 모르는 부분인 시스템의 설명을 상세히 말해주는 걸 잊어버리신 거 같은 티가 많이 났습니다    게임을 만드시는데 바쁘셨겠지만 이런 부분은 한 번 더 체크 해주시면 더 좋은 게임이 됐을 거라고 생각합니다    성우가 있는 것은 좋았다 그렇지만      성우가 있다는 것은 정말 놀랍고 고생하셨다고 생각합니다    어느정도의 인디 성우여도 만족하는 편이고요 하지만    정말 특정 성우의 연기만큼은        정말 듣기 힘들었습니다   어떤 성우인지는 기재할 경우 성우 분께 부담이 될 거 같아 적지 않습니다만     게임을 열어보시면 압니다 정말로요     특히 성우 연기가 위급 상황에 어울리지 않아 너무 듣기 힘들었는데 초중반까지 본인 사이드에서는 쭉 혼자만  나와서 다른 보이스도 못 드는 바람에 너무 고틍스러웠습니다      개인적으로 목소리 끄기 버튼이 있었다면 좋았을 거라고 생각합니다  특정 캐릭터의 목소리를 끄고 싶을 정도로요    특히 초반 오프닝 컷에서는 쓸데없는 섹시씬과 만만치 않은 여캐처럼 보여주더니 성우와 합치면 무척 어벙하고 상황 모르는 캐릭터가 되던데   오프닝 씬과 너무 괴리감이 커 그 장면들이 왜 필요했는지조차 의문이 듭니다  성우 분에게 상황을 잘 전달해주지 않으셨나 싶을 정도고요       볼륨성 없는 게임 그리고 필요한 부분에서는 올라가지 않는 퀄리티와 냉정히 보면 쓸모없는 아트들      장점을 정말 다 단점으로 돌리려니 너무 마음이 아픕니다만    전 오프닝 씬과 엔딩 씬에 들어갈 노고만큼 필요가 있었나  싶기도 하고요    개인적으로 오프닝 씬은 정말 여기에 들이는 수고를 빼서 탐색 씬의 물건들을 좀 더 확연하게 보여줬으면 좋겠다고 생각할 정도입니다       특히 뒤로 갈수록 물건들이 구분이 되어주기는 했지만 초반 진행씬은 배경이 대충 만들어져 있는데 거기에 선택해야 하는 물건들이 눈에 들어오지도 않아서 온 사방을 다 눌러야 했습니다  어떤 아이템이 선택 가능하고 어떤 것이 그저 그림인지 구분이 가지 않았어요    뒤에는 색을 넣어주셔서 좀 나았습니다만    이런 부분을 좀 더 신경 써 주셨으면 좋았을 거 같네요 그리고 아트의 경우에는 오프닝과 엔딩에 그림이 많은 점은 좋습니다  다만 오프닝 씬 중에 정말 이 캐릭터와 게임 내의 이런 부분은 서로 연결이 되는 것이 없는데 굳이 필요했나  싶은 용두사미 장면들도 있었으며  가족이 나오는 경우    엔딩에서라도 뭔가 하는 일이 있을 줄 알았는데요      정말      그런 자잘한 장면을 넣는 것보다 시스템 설명 한 줄 더 넣어줬으면 하는 마음이 있습니다      넘길 수 없는 장면 선택    동조 시스템의 오류 상태         장면 선택을 들어가면 도중 선택지로 갈 수 있습니다만 화면이 잘려 있습니다             심지어   화살표를 누르면 조금 옆으로 가긴 하는데 설명은 있지도 않아요  그것도 어느정도 가면 더 옆으로 안 넘어가서 중반 이후 선택지는 고를 수도 없습니다    게임 발매 전에 이 부분 체크는 하셨는지요    여러모로 미완성의 느낌입니다         그리고 동조 시스템을 사용힐 시 이야기 중간에 한 쪽의 이야기에 동조하면 대사창이 무척 느리게 넘어갑니다       애들이 무슨 일시정지 버튼 눌린 사람처럼요    왜 이렇게 말을 하느냐 하면 게임의 볼륨이 제 생각보다 너무 너무 적었기 때문이죠    아래 누군가의 말마따나 미완성작을 산 느낌입니다  미루고 미뤄진 게임이라기에 저는 볼륨성이 이보다는 더 있을 거라고 스스로를 되뇌이며 엔딩 장면조차 페이크일 거라고 굳게 믿었습니다     그러나 저는    시간      시간을 못채우면 환불도 가능한 스팀 시간도 채우지 못한 시간에 게임을 몇 번 플레이 했네요          특히 이 자잘한 설명 부족과 빨리 감기 없는 게임의 편의도가 좋았다면 좀 더 빠르지 않았을까요     왜냐면 정말 볼륨이 작기 때문입니다      보통 이정도 분량이면      적어도 중반이여야 하지 않을까요     저는 후반부 쯔음    초반과 중반이 이정도면 후반에는 어떤 반전이 또 돌고 돌아서 섬을 못 빠져나가기에 늘어지는 걸까 생각을 했는데 보통 기승전결의 승 부분에 있는 탈출 할 것 같지만 못해서 다음으로 넘어간다 부분에서    탈출을 하거나 게임이 끝나더군요  오마이갓              정말 중간 엔딩인 줄 알았습니다                  아니면 이게 체험판인가 싶었어요       챕터  이 끝난 줄 알았습니다       세일해서     원인 게임이 말마따나 구시대의 유물인 검은방 초기작보다 더 게임한 맛이 안납니다      이제 막 누군가 나와서 뭔가를 알아야 하는 시점에  캐릭터들의 등장이 끝나자마자 게임이 끝난다      후루룩 하는 설명이 있지만    그래도 전결이 있어야 하지 않을까요     이런 말도 안되는 경우가     어디 있습니까         정말 기대를 많이 한 게임이기에 볼륨이 있다면 정말 모든 설명이 불친절하며 명시가 없어도 꾹 참고 하려고 했는데 엔딩마저 모바일 인디로 나오는 게임들의 볼륨보다 작은 느낌이라 절절한 후기를 적고 있네요  저 원래 게임 후기 안 쓰는데요     이 게임이 잘 되길 바라고 많은 분들이 구매 했으면 해서 꼭 별  개와 추천을 드리고 싶었습니다만    그건 다른 분들이 해드릴테니 전 정말 솔직히 적겠습니다 부디 다음 게임이나 패치가 있다면 꼭 좀 더 편의성과 내용을 제대로 보여줄 수 있으면 좋겠습니다 ",2019-02-01,2019-02-01,False,174,3,0.902675747871398926,2,True,False,False
48827849,76561198111448621,143,53,271,0,271,2019-02-08,koreana,"후원받아서 겜은 만들어야겠고     그쵸 인트로랑 성우는 후원금으로 적당히 퀄리티 업해놓고 진엔딩 하나 힘줘서 만들었는데 다른 루트 구현하기 너무 귀찮으셨나봐요 진엔딩 외 루트 배경 퀄리티보고 진짜 만들기 귀찮았나보다 이소리 절로 나왔습니다 진짜 소리내서 말했어요 너무 놀라워서 아마 지금나온 엔딩이나 루트말고 더 구현해냈어야 할 여러가지 떡밥들이 많았던것 같은데 회수하지 못한것들 분량채우기하려고 의미없이 탐색에 넣어놓은 쓸데없는 오브젝트들 가장 심각한건 뭔지 아세요  캐릭터들에 설정을 부여했으면 그게 게임에 작용해야하는데 도대체 재벌가  미인  미인 짝사랑하는 남자애  오타쿠  소꿉친구 뭐 이런 설정들이 도대체 게임내에서 무슨역할을 하고있나요  토론에 들어가면 성격이나 설정과는 상관없이 각자할말하고 오타쿠이던 세현이는 갑자기 논리적으로 말 술술하고 그런 캐릭터여서 그렇게 말한다는 지문이 하나도 업습니다 그리고 스토리가 좋다는 이야기가 많은데 진심이신가요  인신매매로 스토리를 전개해놓고는 그 외의 어떤 반전요소도 흥미로운 이야기도 없습니다  차라라 재벌가 아들 아빠가 뒷손이라 재벌아들이 그사실을 알고 다같이 살아나가서 이걸 폭로할지 애들을 다 배신해버릴지하는 이야기가  천배 재밌었겠네요 진엔딩 외 루트들은 하나같이 급하게 마무리하듯이 텍스트로 다 죽여버리고 심지어 그  학년 남자애는 게임 만들다 잊어버렸는지 여기서도 저기서도 제대로 언급조차 안되지요 더 말하고싶은게 많은데 이겜이 왜 투자가치제로인지 리포트를 써도 부족할것같습니다  만들다 말지마세요 후원받고 돈받고 게임팔면서 대학생이니까 인디겜이니까하는말 하지마세요 다신 한국인디겜에 돈쓰고싶지않네요 ",2019-02-08,2019-02-08,False,97,7,0.818303763866424561,0,True,False,False
48684756,76561198280142703,0,3,175,0,107,2020-04-02,koreana,"전원 생존 엔딩 보는데  시간   분이 걸렸습니다 설명에는 선택에 따라 이야기의 흐름을 바꾼다고 하셨는데두 가지의 선택지 중 잘못된 선택지를 고르면 바로 다음 장면에서 데드 엔딩이 떠버리더군요 제가 본 엔딩만 그런 건지는 모르겠는데 언틸 던처럼 누군가가 죽으면 다음 주인공이 그 자리를 꿰어나갈 거라 생각했는데 허무맹랑하게 데드 엔딩이 떠버려서 아쉬웠습니다 스토리 또한 통신도 되지 않는 미지의 섬에 갇힌 주인공들이 너무나 침착하고  긴장감이라고는 눈꼽만큼도 찾아볼 수 없어 김만 샜습니다 ",2019-02-01,2019-02-01,False,51,2,0.753275454044342041,1,True,False,False
49183591,76561198003081163,0,662,138,0,138,2019-02-01,koreana,"아 제가 이거 초반에는 한국게임이라 한국정서에 맞을 줄 알고 재밌게 시작했는데하면 할 수록 도저히 실드가 안쳐집니다 일단 캐릭터들 대사가 너무 유치하고    가 처음부터 끝까지 남발합니다 계속 자기가 무슨 말을 한 이유를 물어보지도 않았는데 계속 스스로 설명하고 변명합니다 그리고 일러스트가 너무 부족합니다  초반에는 못느끼는데중반 이후로는 사실상 거의 소설책이라고 보시면 됩니다  그래도 한국에서 이런 게임이 더 많이 나왔으면 좋겠네요",2019-02-23,2019-02-23,False,34,3,0.727541208267211914,0,False,False,False
50146168,76561198258865850,0,14,260,0,260,2019-02-26,koreana,"성우만 욕할게 아니라 글쓴 사람이 참   대화형 글을 쓰는 사람의 기본은 자기 입 밖으로 말을 뱉어 보고 써야 하는 법이라는 걸 이 게임을 해보면서 절절히 다시금 느낌  일상생활에서 대학생이 전혀 사용할 것 같지 않은 대사들을 적어 놓고 연기를 하라고 하니 아마추어 성우들한테는 연기가 어렵지  일상생활을 안 해본 건지 라노벨을 좋아하는 건지 이건 번역체도 아니고 대체 뭔지    한번 게임 켜서 대사들을 본인 입으로 읽어 보세요 저게 구어체가 맞는지 이거 만든 사람인지 글쓴 사람인지 수일배 좋아하는 티 팍팍 내는데 수일배는 가끔 오글거리는 느낌이 없던 건 아니지만 일상 구어체 활용이 아주 뛰어난 작가였음  이상만 앞서고 글을 전혀 쓸 줄 모르는 사람이 글을 쓴 게 안타깝네   어드벤처 장르 좋아해서 악평을 달 생각은 원래 없었지만  펀딩까지 받아 놓고 만들었다면서 작가혼자 인디게임과 어드벤처 장르에 대한 신뢰도  아마추어 성우시장에 대한 가능성까지 낮춰놓은 것 같아서 너무 속상하고 슬픕니다 물론 몇몇 성우분들은 심히 연기를 못하는 것도 사실입니다만    기본적인 연기를 하고 있는 분이 반 이상인데도 이 놈의 대사는 소화를 못 하시더군요  근데 제가 장담하건대 전문 성우 불러와도 소화하기 어려울 대사만 한가득입니다  미치겠음       글만 잘 썼어도    음침하게 오타쿠 이야기만 하는 사회성 없는 남주를 한결같이 사랑해주는 여주에 대한 판타지물을 그려놓은 건  그냥 시나리오 라이터의 취향이겠거니 했겠는데       그냥       응  ",2019-04-15,2021-05-08,False,17,1,0.663780450820922852,0,True,False,False
48684017,76561198353791944,58,1,193,0,187,2019-02-07,koreana,"그냥 줮망겜 기대한만큼의 스토리를 못보여줌동조하기라는 좋은 시스템을 만들었으면서 사람과 사람사이의 갈등은 표현 좆도못함게임이 진짜 성의가없다고 생각됨중학생이 짠거같은 시나리오엔딩에서 경악을 금치 못했음 차라리 그냥 체험판하고 뒷내용은 열린결말로 두는게 훨씐 나앗다고 생각하는겜",2019-02-01,2019-02-01,False,41,5,0.648277759552001953,0,True,False,False
66583483,76561197991592785,0,9,203,0,203,2019-02-11,koreana,"이 게임을 후원했었는데   안일한 학생들의 책임감 결여가 돋보이고 있네요 처음 시작처럼 마무리도 훌륭했다면 더할 나위 없었을 것인데   이렇게 허무하게 망쳐버릴 줄은 몰랐습니다 이번 프로젝트로 큰 교훈을 얻었길 바랍니다 남에 돈을 타먹고도 학생들 사정에 의한 출시 지연에 마감 미숙이라면앞으로 게임 개발자  아티스트로서 활동하기 정말 힘들 겁니다 이런 퀄리티로도 큰 반향 없이 끝났다는 것은 어찌보면 국내 텍스트게임의 비주류성을 보여주는 게 아닌가 싶어 씁쓸합니다 ",2020-04-04,2020-04-04,False,16,0,0.646750032901763916,0,False,False,False
75307649,76561198820084109,158,1,109,0,109,2019-02-02,koreana,"분명 게임은 십 년도 훨씬 전에 나왔던 검은방보다 어디 나은 점 하나 찾아볼 수 없네요  인물들 대사도 오글거리고 플롯의 개연성도 현저하게 떨어지는데다가 이런 류의 게임에서 흔히 플레이어가 즐길 수 있는 탈출  추리의 요소는 거의 없거나 있어도 조악한 수준입니다   이 게임에서 할 수 있는 건 그냥 적당적당한 거 고르고 그 선택이 어떤 엔딩으로 이어지는지 보는 거 딱 하나예요  그나마도 그 엔딩들이 퀄리티가 좋은 것도 아니여서  엔딩 몇 개 보니까 도저히 게임을 더 할 수가 없네요  솔직히 이건 단순히 개발자들의 역량이 부족했다  이런 말로 납득이 될 정도의 퀄리티조차 못 됩니다  그냥 국내 게임의 발전을 바라며 이런 게임을 지원해주고 사주는 사람들 이용해먹으려고 대충대충 태업하며 만든 것 같아요  이게 만약     할인을 한다 해도 글쎄  개인적으로는 다른 사람에게는 절대 추천하지 않을 것 같네요   당장 이 게임보다 몇십 배는 나은 검은방 시리즈는    천원이었으니까요 ",2020-09-02,2020-09-02,False,9,0,0.640522897243499756,0,True,False,False
48672446,76561198005037188,0,1,302,0,302,2019-02-01,koreana,"좋았던 점   캐릭터아트                  풀보이스아쉬웠던 점   그 외 모두미완성작을 플레이한 느낌이었다  검은방  하얀섬  회색도시등을 즐겨했던 유저로서기대를 많이 했지만 그만큼 커지는 아쉬움프라이스를 모두 아트와 보이스에  쏟아부은것 같았다  모든 엔딩을 다 보았으며 콜렉션 기준 역순으로 엔딩을 보았는데 엔딩간의 양적 밸런스가 맞지 않은것 같다  엔딩을 순차적으로 본다면 만족하겠지만 역순으로 엔딩을 본다면 심지어          를 보기위한 난이도가 다른 엔딩에 비해 어려운것도 아니다  보잘것 없는 볼륨으로 치부하고 실망감을 감추지 못할 것이다 ",2019-02-01,2019-02-01,False,17,2,0.630213260650634766,0,True,False,False
48730134,76561198180806943,0,1,196,0,196,2019-02-03,koreana,"사실 이런 게임에서 가장 중요한 덕목은 스토리와 긴장감인데 그 점이 너무 아쉬운 게임입니다 낯선 섬에서 탈출해야한다는 긴장감은 딱 초반부에만 사알짝 느낄 수 있고 그 뒤로 휘발됩니다 그리고 솔직히 플레이어 캐릭터가 계속 바뀌는 것이 산만했어요  굳이 플레이어 캐릭터가 바뀔 필요가 없는데도 바뀌는것같아요 저 같은 경우는  명의 주요 캐릭터 중에 그 누구도 몰입하기 어려웠어요 특히 생존했을때 엔딩이 진짜    그 사족이 제 모든 감상과 기대를 저버렸습니다  아마 엔딩때 그 사족만 아니였으면 그래도 응원한다고 추천한다고 평가했을거라 생각합니다 이 게임을 만드신 분들이 나름 정성을 들인 게임이란걸 알고는 있습니다  분명히 괜찮은 부분도 있는 게임이지만 더 큰 부분에서 아쉬움이 많이 남습니다 앞으로 어떤 게임을 만드실지는 모르겠지만 지금보다 더 나은 게임을 만드시길 바랍니다 ",2019-02-03,2019-02-03,False,13,0,0.607153832912445068,0,True,False,False
150643113,76561198879825871,63,28,96,0,96,2022-01-10,koreana,"언더테일처럼 메타픽션 게임을 만들려고 했던 거 같은데   정작 해봤을 땐 그 정도의 치밀함도 없고    선택지도 딱히 없고   그래놓곤 플레이어 탓을 하는그저 있어보이려고만 할 뿐 제대로 만들지 못 한 게임 기분만 불쾌해지는 게임이므로 주변에 좆같은 새기가 있다면 꼭 선물해주자 ",2023-11-22,2023-11-22,False,8,0,0.603661417961120605,0,True,False,False
160594104,76561198014561155,293,22,114,0,40,2024-03-16,koreana,"힙스터새끼들은 게임 못 만들게 해야 됨",2024-03-16,2024-03-16,False,3,0,0.563492059707641602,0,True,False,False
110295670,76561198119945366,0,2,52,0,52,2022-02-11,koreana,"있어보이는척하지만  이미 이런 패턴에 익숙한 게이머들에게는 짜증만 유발할 뿐   게임은 다양한 선택지를 통해 완성해가는것인데 자기가 좃같은 선택지만 만들어놓고서 게이머들이 따라가는걸가지고 봐라 이게 사람의 본성이다  하는 류의 게임좃같고 사악한 건 게이머들이 아니라 제작자입니다 제작자가 자뻑에 취해 있다는 점에서 더 저열하지요",2022-02-15,2022-02-15,False,48,4,0.849193036556243896,0,True,False,False
111073770,76561198093865815,148,3,83,0,83,2022-02-26,koreana,"가장 기분 나빴던 부분  엔딩 보고나서 제작자가 나를 비난했을 때제작자 본인이 잔인한 선택을 하도록 게임을 설계해놓고  불쾌한 결과가 나온게 왜 내 탓이냐고 ",2022-02-26,2022-02-26,False,22,0,0.752427160739898682,1,True,False,False
106092250,76561198988748159,274,272,33,0,33,2021-10-24,koreana,"메타픽션 게임들이 요즘 많다보니까 너무 뻔해서 루즈함",2021-12-19,2021-12-19,False,13,0,0.672981321811676025,0,True,False,False
77511686,76561198162090753,0,15,71,0,57,2020-10-14,koreana,"오타쿠 음습겜    이거 추천하는 사람이랑 친구 하지마셈",2020-10-14,2020-10-14,False,10,7,0.622865557670593262,0,True,False,False
104158671,76561198048928372,0,10,45,0,45,2021-11-27,koreana,"최소한의 자유도마저 빼앗고 개같은거만 보여주면 라오어 랑 다를게 모냐",2021-11-27,2021-11-27,False,9,1,0.607058107852935791,0,True,False,False
107222617,76561197996845384,0,68,98,0,98,2022-01-03,koreana,"처음에는 재밌는 컨셉에 기대하고 플레이 했고 충격도 있었는데 결국 다마고치라는 겉 껍데기만 씌운 선택지 게임임 그럴거면 엔딩의 개수라도 많던가 플레이타임이 엄청 짧고 엔딩도 몇개 없음  엔딩들이 특이하긴 했지만 너무 적었음 ",2022-01-03,2022-01-03,False,8,0,0.606271266937255859,0,True,False,False
150643113,76561198879825871,63,28,96,0,96,2022-01-10,koreana,"언더테일처럼 메타픽션 게임을 만들려고 했던 거 같은데   정작 해봤을 땐 그 정도의 치밀함도 없고    선택지도 딱히 없고   그래놓곤 플레이어 탓을 하는그저 있어보이려고만 할 뿐 제대로 만들지 못 한 게임 기분만 불쾌해지는 게임이므로 주변에 좆같은 새기가 있다면 꼭 선물해주자 ",2023-11-22,2023-11-22,False,8,0,0.603661417961120605,0,True,False,False
77542824,76561198302079558,90,25,116,0,116,2020-10-13,koreana,"오타쿠라면엔딩이무슨내용일지뻔히보임",2020-10-14,2020-10-14,False,7,0,0.599745869636535645,0,True,False,False
103178972,76561198115680808,0,8,350,0,249,2023-08-13,koreana,"너무 자주 팅겨서 화딱지남 패치되면 해야할듯                      ",2021-11-21,2021-11-21,False,8,0,0.630560457706451416,0,True,False,True
